dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude,AverageTemperature_1,AverageTemperatureUncertainty_1
1966-12-1 平均值, , , , , , ,12.84677,.35999
1967-1-1 平均值, , , , , , ,11.84933,.37333
1967-2-1 平均值, , , , , , ,13.38181,.37733
1967-3-1 平均值, , , , , , ,16.41637,.37925
1967-4-1 平均值, , , , , , ,19.29022,.30676
1967-5-1 平均值, , , , , , ,22.42595,.38605
1967-6-1 平均值, , , , , , ,23.62829,.3799
1967-7-1 平均值, , , , , , ,24.16163,.4868
1967-8-1 平均值, , , , , , ,24.07907,.42542
1967-9-1 平均值, , , , , , ,22.14305,.38002
1967-10-1 平均值, , , , , , ,19.79789,.29514
1967-11-1 平均值, , , , , , ,15.99021,.3294
1967-12-1 平均值, , , , , , ,12.3681,.38998
1968-1-1 平均值, , , , , , ,11.52905,.37646
1968-2-1 平均值, , , , , , ,12.50952,.41346
1968-3-1 平均值, , , , , , ,16.62068,.34633
1968-4-1 平均值, , , , , , ,19.56038,.36662
1968-5-1 平均值, , , , , , ,21.88906,.33975
1968-6-1 平均值, , , , , , ,23.57923,.43907
1968-7-1 平均值, , , , , , ,24.10507,.37628
1968-8-1 平均值, , , , , , ,23.71221,.35773
1968-9-1 平均值, , , , , , ,22.4819,.33576
1968-10-1 平均值, , , , , , ,19.48466,.3723
1968-11-1 平均值, , , , , , ,16.61833,.3738
1968-12-1 平均值, , , , , , ,13.72329,.40251
1969-1-1 平均值, , , , , , ,12.02268,.40633
1969-2-1 平均值, , , , , , ,13.23558,.46008
1969-3-1 平均值, , , , , , ,16.77671,.36549
1969-4-1 平均值, , , , , , ,19.63902,.4011
1969-5-1 平均值, , , , , , ,22.44038,.3416
1969-6-1 平均值, , , , , , ,23.69518,.45856
1969-7-1 平均值, , , , , , ,24.10069,.3777
1969-8-1 平均值, , , , , , ,23.9999,.39896
1969-9-1 平均值, , , , , , ,22.43601,.3152
1969-10-1 平均值, , , , , , ,19.88506,.31825
1969-11-1 平均值, , , , , , ,16.3508,.32717
1969-12-1 平均值, , , , , , ,12.94205,.36603
1970-1-1 平均值, , , , , , ,12.05615,.37063
1970-2-1 平均值, , , , , , ,14.0147,.374
1970-3-1 平均值, , , , , , ,15.92487,.39575
1970-4-1 平均值, , , , , , ,19.98482,.38466
1970-5-1 平均值, , , , , , ,22.61545,.37147
1970-6-1 平均值, , , , , , ,23.5503,.38786
1970-7-1 平均值, , , , , , ,24.19772,.32307
1970-8-1 平均值, , , , , , ,23.95359,.31095
1970-9-1 平均值, , , , , , ,22.34496,.30451
1970-10-1 平均值, , , , , , ,19.69996,.33357
1970-11-1 平均值, , , , , , ,16.30159,.34383
1970-12-1 平均值, , , , , , ,12.94738,.36449
1971-1-1 平均值, , , , , , ,12.29058,.38246
1971-2-1 平均值, , , , , , ,13.53805,.36306
1971-3-1 平均值, , , , , , ,16.1323,.34599
1971-4-1 平均值, , , , , , ,19.4618,.33844
1971-5-1 平均值, , , , , , ,22.14462,.35453
1971-6-1 平均值, , , , , , ,23.26303,.30718
1971-7-1 平均值, , , , , , ,24.05909,.34725
1971-8-1 平均值, , , , , , ,23.72842,.35823
1971-9-1 平均值, , , , , , ,22.2153,.33108
1971-10-1 平均值, , , , , , ,19.32578,.35877
1971-11-1 平均值, , , , , , ,16.14106,.32524
1971-12-1 平均值, , , , , , ,13.03475,.3756
1972-1-1 平均值, , , , , , ,11.97507,.43711
1972-2-1 平均值, , , , , , ,12.62375,.37828
1972-3-1 平均值, , , , , , ,16.70074,.34519
1972-4-1 平均值, , , , , , ,19.45467,.39389
1972-5-1 平均值, , , , , , ,22.25433,.307
1972-6-1 平均值, , , , , , ,23.97935,.44704
1972-7-1 平均值, , , , , , ,24.4598,.4086
1972-8-1 平均值, , , , , , ,23.94763,.38223
1972-9-1 平均值, , , , , , ,22.21967,.35995
1972-10-1 平均值, , , , , , ,19.61302,.38744
1972-11-1 平均值, , , , , , ,16.43185,.36268
1972-12-1 平均值, , , , , , ,13.52564,.39592
1973-1-1 平均值, , , , , , ,12.65932,.43559
1973-2-1 平均值, , , , , , ,14.80106,.37396
1973-3-1 平均值, , , , , , ,17.09273,.38734
1973-4-1 平均值, , , , , , ,20.45951,.32634
1973-5-1 平均值, , , , , , ,22.45573,.43402
1973-6-1 平均值, , , , , , ,23.893,.31818
1973-7-1 平均值, , , , , , ,24.39942,.33975
1973-8-1 平均值, , , , , , ,24.10958,.37035
1973-9-1 平均值, , , , , , ,22.26569,.28754
1973-10-1 平均值, , , , , , ,19.51676,.35602
1973-11-1 平均值, , , , , , ,15.98928,.3116
1973-12-1 平均值, , , , , , ,12.8398,.34881
1974-1-1 平均值, , , , , , ,11.99807,.41165
1974-2-1 平均值, , , , , , ,13.37893,.43344
1974-3-1 平均值, , , , , , ,16.66759,.34712
1974-4-1 平均值, , , , , , ,19.77527,.34041
1974-5-1 平均值, , , , , , ,22.08747,.3273
1974-6-1 平均值, , , , , , ,23.41317,.33818
1974-7-1 平均值, , , , , , ,24.00795,.32686
1974-8-1 平均值, , , , , , ,23.8642,.37326
1974-9-1 平均值, , , , , , ,22.31459,.3348
1974-10-1 平均值, , , , , , ,19.38323,.30645
1974-11-1 平均值, , , , , , ,16.29739,.43555
1974-12-1 平均值, , , , , , ,12.85864,.3961
1975-1-1 平均值, , , , , , ,12.54364,.37439
1975-2-1 平均值, , , , , , ,13.70014,.35329
1975-3-1 平均值, , , , , , ,16.74305,.30825
1975-4-1 平均值, , , , , , ,19.88838,.34982
1975-5-1 平均值, , , , , , ,22.36701,.36988
1975-6-1 平均值, , , , , , ,23.64244,.39436
1975-7-1 平均值, , , , , , ,24.13422,.44034
1975-8-1 平均值, , , , , , ,24.01855,.47628
1975-9-1 平均值, , , , , , ,22.56544,.36906
1975-10-1 平均值, , , , , , ,19.60566,.34433
1975-11-1 平均值, , , , , , ,16.0886,.3287
1975-12-1 平均值, , , , , , ,12.60411,.35692
1976-1-1 平均值, , , , , , ,12.04081,.38004
1976-2-1 平均值, , , , , , ,13.71419,.3514
1976-3-1 平均值, , , , , , ,16.15467,.33444
1976-4-1 平均值, , , , , , ,19.20944,.32834
1976-5-1 平均值, , , , , , ,22.05113,.47908
1976-6-1 平均值, , , , , , ,23.38827,.39254
1976-7-1 平均值, , , , , , ,23.79249,.41461
1976-8-1 平均值, , , , , , ,23.35779,.32891
1976-9-1 平均值, , , , , , ,21.94033,.37547
1976-10-1 平均值, , , , , , ,19.49105,.43178
1976-11-1 平均值, , , , , , ,15.94037,.35254
1976-12-1 平均值, , , , , , ,13.20946,.34251
1977-1-1 平均值, , , , , , ,11.30363,.34985
1977-2-1 平均值, , , , , , ,14.01246,.39992
1977-3-1 平均值, , , , , , ,17.59259,.3558
1977-4-1 平均值, , , , , , ,19.94741,.31104
1977-5-1 平均值, , , , , , ,22.1981,.36602
1977-6-1 平均值, , , , , , ,23.59784,.32955
1977-7-1 平均值, , , , , , ,24.26103,.34372
1977-8-1 平均值, , , , , , ,23.85075,.37334
1977-9-1 平均值, , , , , , ,22.39042,.30884
1977-10-1 平均值, , , , , , ,19.98297,.30695
1977-11-1 平均值, , , , , , ,16.96384,.29332
1977-12-1 平均值, , , , , , ,13.64339,.36627
1978-1-1 平均值, , , , , , ,12.31218,.37909
1978-2-1 平均值, , , , , , ,13.36123,.35794
1978-3-1 平均值, , , , , , ,16.47849,.30378
1978-4-1 平均值, , , , , , ,19.65004,.40324
1978-5-1 平均值, , , , , , ,22.63818,.33615
1978-6-1 平均值, , , , , , ,23.60416,.35652
1978-7-1 平均值, , , , , , ,24.12,.37973
1978-8-1 平均值, , , , , , ,23.81281,.36481
1978-9-1 平均值, , , , , , ,22.24932,.27171
1978-10-1 平均值, , , , , , ,19.70293,.29103
1978-11-1 平均值, , , , , , ,16.46466,.38828
1978-12-1 平均值, , , , , , ,13.38589,.40202
1979-1-1 平均值, , , , , , ,12.65974,.37433
1979-2-1 平均值, , , , , , ,13.95926,.34258
1979-3-1 平均值, , , , , , ,16.77111,.31796
1979-4-1 平均值, , , , , , ,19.67347,.37186
1979-5-1 平均值, , , , , , ,22.26263,.35069
1979-6-1 平均值, , , , , , ,24.03888,.28914
1979-7-1 平均值, , , , , , ,24.1745,.29895
1979-8-1 平均值, , , , , , ,24.04538,.37555
1979-9-1 平均值, , , , , , ,22.40123,.26767
1979-10-1 平均值, , , , , , ,20.16618,.29395
1979-11-1 平均值, , , , , , ,16.68555,.32381
1979-12-1 平均值, , , , , , ,13.98066,.37688
1980-1-1 平均值, , , , , , ,12.16602,.34365
1980-2-1 平均值, , , , , , ,13.5395,.31159
1980-3-1 平均值, , , , , , ,16.5034,.3109
1980-4-1 平均值, , , , , , ,19.93106,.32453
1980-5-1 平均值, , , , , , ,22.59771,.33611
1980-6-1 平均值, , , , , , ,23.76111,.35783
1980-7-1 平均值, , , , , , ,24.1751,.38359
1980-8-1 平均值, , , , , , ,23.89412,.34867
1980-9-1 平均值, , , , , , ,22.34059,.27976
1980-10-1 平均值, , , , , , ,19.82505,.29159
1980-11-1 平均值, , , , , , ,16.95221,.32927
1980-12-1 平均值, , , , , , ,13.13662,.33385
1981-1-1 平均值, , , , , , ,12.05629,.39674
1981-2-1 平均值, , , , , , ,14.15584,.35861
1981-3-1 平均值, , , , , , ,17.20871,.31275
1981-4-1 平均值, , , , , , ,20.06544,.33793
1981-5-1 平均值, , , , , , ,22.26583,.35967
1981-6-1 平均值, , , , , , ,24.01995,.43977
1981-7-1 平均值, , , , , , ,24.28183,.38535
1981-8-1 平均值, , , , , , ,24.00734,.32284
1981-9-1 平均值, , , , , , ,22.50768,.30409
1981-10-1 平均值, , , , , , ,19.50983,.35502
1981-11-1 平均值, , , , , , ,15.8304,.31232
1981-12-1 平均值, , , , , , ,13.47768,.36342
1982-1-1 平均值, , , , , , ,12.367,.35426
1982-2-1 平均值, , , , , , ,13.51931,.34076
1982-3-1 平均值, , , , , , ,16.402,.34342
1982-4-1 平均值, , , , , , ,19.54114,.32415
1982-5-1 平均值, , , , , , ,22.33787,.39935
1982-6-1 平均值, , , , , , ,23.60993,.39724
1982-7-1 平均值, , , , , , ,24.26078,.36174
1982-8-1 平均值, , , , , , ,23.96918,.2844
1982-9-1 平均值, , , , , , ,22.5055,.33038
1982-10-1 平均值, , , , , , ,20.11266,.30031
1982-11-1 平均值, , , , , , ,16.63586,.41441
1982-12-1 平均值, , , , , , ,13.55656,.42437
1983-1-1 平均值, , , , , , ,12.5226,.37127
1983-2-1 平均值, , , , , , ,13.57033,.4236
1983-3-1 平均值, , , , , , ,16.77396,.31009
1983-4-1 平均值, , , , , , ,19.84435,.36417
1983-5-1 平均值, , , , , , ,22.69483,.36996
1983-6-1 平均值, , , , , , ,23.91847,.39269
1983-7-1 平均值, , , , , , ,24.58987,.37879
1983-8-1 平均值, , , , , , ,24.14419,.30796
1983-9-1 平均值, , , , , , ,22.86969,.28707
1983-10-1 平均值, , , , , , ,19.59502,.30901
1983-11-1 平均值, , , , , , ,16.57444,.35612
1983-12-1 平均值, , , , , , ,13.27312,.41036
1984-1-1 平均值, , , , , , ,12.04922,.37342
1984-2-1 平均值, , , , , , ,13.27474,.36948
1984-3-1 平均值, , , , , , ,16.46794,.36276
1984-4-1 平均值, , , , , , ,19.82808,.29095
1984-5-1 平均值, , , , , , ,22.61668,.31649
1984-6-1 平均值, , , , , , ,23.76249,.34261
1984-7-1 平均值, , , , , , ,24.15216,.40832
1984-8-1 平均值, , , , , , ,23.95269,.32369
1984-9-1 平均值, , , , , , ,22.15634,.2923
1984-10-1 平均值, , , , , , ,19.82252,.32037
1984-11-1 平均值, , , , , , ,16.54187,.33076
1984-12-1 平均值, , , , , , ,12.90405,.36598
1985-1-1 平均值, , , , , , ,11.95463,.32761
1985-2-1 平均值, , , , , , ,13.35433,.33867
1985-3-1 平均值, , , , , , ,16.58601,.35733
1985-4-1 平均值, , , , , , ,20.09129,.37801
1985-5-1 平均值, , , , , , ,22.72534,.349
1985-6-1 平均值, , , , , , ,23.52941,.44812
1985-7-1 平均值, , , , , , ,24.02061,.32528
1985-8-1 平均值, , , , , , ,24.25546,.31671
1985-9-1 平均值, , , , , , ,22.38839,.34602
1985-10-1 平均值, , , , , , ,19.67744,.2971
1985-11-1 平均值, , , , , , ,16.35871,.33095
1985-12-1 平均值, , , , , , ,13.02401,.4356
1986-1-1 平均值, , , , , , ,12.45293,.43523
1986-2-1 平均值, , , , , , ,13.23557,.36043
1986-3-1 平均值, , , , , , ,16.81136,.37236
1986-4-1 平均值, , , , , , ,19.95288,.32295
1986-5-1 平均值, , , , , , ,22.5518,.33806
1986-6-1 平均值, , , , , , ,23.86015,.35971
1986-7-1 平均值, , , , , , ,24.12551,.32062
1986-8-1 平均值, , , , , , ,23.99077,.32584
1986-9-1 平均值, , , , , , ,22.39599,.32815
1986-10-1 平均值, , , , , , ,19.58786,.29435
1986-11-1 平均值, , , , , , ,16.27658,.35835
1986-12-1 平均值, , , , , , ,13.29567,.35364
1987-1-1 平均值, , , , , , ,12.439,.41144
1987-2-1 平均值, , , , , , ,14.52491,.35477
1987-3-1 平均值, , , , , , ,16.38846,.36989
1987-4-1 平均值, , , , , , ,20.10632,.36036
1987-5-1 平均值, , , , , , ,22.45888,.33855
1987-6-1 平均值, , , , , , ,23.96022,.30714
1987-7-1 平均值, , , , , , ,24.82509,.35183
1987-8-1 平均值, , , , , , ,24.41523,.36509
1987-9-1 平均值, , , , , , ,23.06375,.33122
1987-10-1 平均值, , , , , , ,20.0968,.32757
1987-11-1 平均值, , , , , , ,16.78331,.35439
1987-12-1 平均值, , , , , , ,13.8407,.36055
1988-1-1 平均值, , , , , , ,13.24883,.32436
1988-2-1 平均值, , , , , , ,14.09446,.32662
1988-3-1 平均值, , , , , , ,16.69736,.34774
1988-4-1 平均值, , , , , , ,20.12509,.31934
1988-5-1 平均值, , , , , , ,23.10636,.3598
1988-6-1 平均值, , , , , , ,24.07307,.38956
1988-7-1 平均值, , , , , , ,24.51193,.33421
1988-8-1 平均值, , , , , , ,24.20752,.31399
1988-9-1 平均值, , , , , , ,22.73481,.31859
1988-10-1 平均值, , , , , , ,19.76108,.32022
1988-11-1 平均值, , , , , , ,16.14239,.32593
1988-12-1 平均值, , , , , , ,13.52161,.36147
1989-1-1 平均值, , , , , , ,12.52788,.39717
1989-2-1 平均值, , , , , , ,13.86729,.36477
1989-3-1 平均值, , , , , , ,17.00306,.39049
1989-4-1 平均值, , , , , , ,20.14342,.40051
1989-5-1 平均值, , , , , , ,22.62178,.33306
1989-6-1 平均值, , , , , , ,23.72998,.35231
1989-7-1 平均值, , , , , , ,24.29909,.36013
1989-8-1 平均值, , , , , , ,24.10375,.41661
1989-9-1 平均值, , , , , , ,22.58999,.32755
1989-10-1 平均值, , , , , , ,19.93177,.36584
1989-11-1 平均值, , , , , , ,16.54249,.31462
1989-12-1 平均值, , , , , , ,13.36807,.33584
1990-1-1 平均值, , , , , , ,12.96821,.40811
1990-2-1 平均值, , , , , , ,14.57313,.37187
1990-3-1 平均值, , , , , , ,17.36101,.40694
1990-4-1 平均值, , , , , , ,19.9867,.28639
1990-5-1 平均值, , , , , , ,22.40623,.34537
1990-6-1 平均值, , , , , , ,23.91269,.38949
1990-7-1 平均值, , , , , , ,24.38834,.36568
1990-8-1 平均值, , , , , , ,24.32777,.34588
1990-9-1 平均值, , , , , , ,22.53726,.3379
1990-10-1 平均值, , , , , , ,20.13708,.38159
1990-11-1 平均值, , , , , , ,17.54136,.41009
1990-12-1 平均值, , , , , , ,13.97481,.36736
1991-1-1 平均值, , , , , , ,12.68308,.3684
1991-2-1 平均值, , , , , , ,14.09189,.35652
1991-3-1 平均值, , , , , , ,17.01887,.39329
1991-4-1 平均值, , , , , , ,19.93335,.33227
1991-5-1 平均值, , , , , , ,22.43805,.33179
1991-6-1 平均值, , , , , , ,24.07881,.30875
1991-7-1 平均值, , , , , , ,24.54578,.36057
1991-8-1 平均值, , , , , , ,24.20086,.33724
1991-9-1 平均值, , , , , , ,22.65751,.29993
1991-10-1 平均值, , , , , , ,19.80891,.31068
1991-11-1 平均值, , , , , , ,16.48127,.32783
1991-12-1 平均值, , , , , , ,13.3198,.32839
1992-1-1 平均值, , , , , , ,12.50978,.40825
1992-2-1 平均值, , , , , , ,13.79592,.41841
1992-3-1 平均值, , , , , , ,16.82521,.34256
1992-4-1 平均值, , , , , , ,20.01001,.37362
1992-5-1 平均值, , , , , , ,22.48707,.31267
1992-6-1 平均值, , , , , , ,23.79935,.35883
1992-7-1 平均值, , , , , , ,24.22999,.351
1992-8-1 平均值, , , , , , ,24.00869,.32731
1992-9-1 平均值, , , , , , ,22.30302,.36412
1992-10-1 平均值, , , , , , ,19.39159,.27075
1992-11-1 平均值, , , , , , ,16.21639,.37217
1992-12-1 平均值, , , , , , ,13.51563,.51243
1993-1-1 平均值, , , , , , ,12.46158,.38862
1993-2-1 平均值, , , , , , ,14.10242,.36409
1993-3-1 平均值, , , , , , ,16.674,.33011
1993-4-1 平均值, , , , , , ,19.8877,.30733
1993-5-1 平均值, , , , , , ,22.66416,.39971
1993-6-1 平均值, , , , , , ,23.9091,.35452
1993-7-1 平均值, , , , , , ,24.20531,.34145
1993-8-1 平均值, , , , , , ,24.06681,.35515
1993-9-1 平均值, , , , , , ,22.33786,.33611
1993-10-1 平均值, , , , , , ,19.82967,.29474
1993-11-1 平均值, , , , , , ,16.22784,.39824
1993-12-1 平均值, , , , , , ,13.77235,.40621
1994-1-1 平均值, , , , , , ,13.03094,.4112
1994-2-1 平均值, , , , , , ,13.73309,.38005
1994-3-1 平均值, , , , , , ,16.96686,.3175
1994-4-1 平均值, , , , , , ,20.39195,.32607
1994-5-1 平均值, , , , , , ,22.89067,.30494
1994-6-1 平均值, , , , , , ,24.08682,.36178
1994-7-1 平均值, , , , , , ,24.70636,.36839
1994-8-1 平均值, , , , , , ,24.33059,.3161
1994-9-1 平均值, , , , , , ,22.68588,.34729
1994-10-1 平均值, , , , , , ,20.00924,.29465
1994-11-1 平均值, , , , , , ,17.1763,.37831
1994-12-1 平均值, , , , , , ,13.66613,.37545
1995-1-1 平均值, , , , , , ,12.93887,.39814
1995-2-1 平均值, , , , , , ,14.62651,.37274
1995-3-1 平均值, , , , , , ,17.03312,.33723
1995-4-1 平均值, , , , , , ,19.70149,.34022
1995-5-1 平均值, , , , , , ,22.71972,.31901
1995-6-1 平均值, , , , , , ,24.43867,.32772
1995-7-1 平均值, , , , , , ,24.64747,.34771
1995-8-1 平均值, , , , , , ,24.54573,.33334
1995-9-1 平均值, , , , , , ,22.61229,.34645
1995-10-1 平均值, , , , , , ,20.35351,.29161
1995-11-1 平均值, , , , , , ,16.43924,.33426
1995-12-1 平均值, , , , , , ,13.22204,.31918
1996-1-1 平均值, , , , , , ,12.58024,.39053
1996-2-1 平均值, , , , , , ,13.82294,.29734
1996-3-1 平均值, , , , , , ,16.62634,.31348
1996-4-1 平均值, , , , , , ,19.55174,.33542
1996-5-1 平均值, , , , , , ,22.71805,.32094
1996-6-1 平均值, , , , , , ,23.96375,.37978
1996-7-1 平均值, , , , , , ,24.3132,.34633
1996-8-1 平均值, , , , , , ,24.06357,.31824
1996-9-1 平均值, , , , , , ,22.51903,.32562
1996-10-1 平均值, , , , , , ,19.74019,.27854
1996-11-1 平均值, , , , , , ,16.37508,.34231
1996-12-1 平均值, , , , , , ,13.78803,.32339
1997-1-1 平均值, , , , , , ,12.44596,.37081
1997-2-1 平均值, , , , , , ,14.20684,.36066
1997-3-1 平均值, , , , , , ,17.10379,.40103
1997-4-1 平均值, , , , , , ,19.33254,.3179
1997-5-1 平均值, , , , , , ,22.44274,.36351
1997-6-1 平均值, , , , , , ,24.13969,.36686
1997-7-1 平均值, , , , , , ,24.76553,.3763
1997-8-1 平均值, , , , , , ,24.52155,.3744
1997-9-1 平均值, , , , , , ,22.57798,.35983
1997-10-1 平均值, , , , , , ,19.82104,.38702
1997-11-1 平均值, , , , , , ,16.99427,.34084
1997-12-1 平均值, , , , , , ,13.85002,.36503
1998-1-1 平均值, , , , , , ,13.10717,.36861
1998-2-1 平均值, , , , , , ,15.25846,.38381
1998-3-1 平均值, , , , , , ,17.24993,.36267
1998-4-1 平均值, , , , , , ,21.19343,.36736
1998-5-1 平均值, , , , , , ,23.36349,.33368
1998-6-1 平均值, , , , , , ,24.48269,.34443
1998-7-1 平均值, , , , , , ,24.90708,.32177
1998-8-1 平均值, , , , , , ,24.79855,.30689
1998-9-1 平均值, , , , , , ,23.28794,.31227
1998-10-1 平均值, , , , , , ,20.5857,.28643
1998-11-1 平均值, , , , , , ,16.93898,.34619
1998-12-1 平均值, , , , , , ,14.17895,.36835
1999-1-1 平均值, , , , , , ,13.22298,.33987
1999-2-1 平均值, , , , , , ,15.0063,.38847
1999-3-1 平均值, , , , , , ,17.24232,.30653
1999-4-1 平均值, , , , , , ,20.60812,.35105
1999-5-1 平均值, , , , , , ,22.80969,.32674
1999-6-1 平均值, , , , , , ,24.28449,.36029
1999-7-1 平均值, , , , , , ,24.90748,.35009
1999-8-1 平均值, , , , , , ,24.38565,.2952
1999-9-1 平均值, , , , , , ,23.18035,.31468
1999-10-1 平均值, , , , , , ,20.05863,.31558
1999-11-1 平均值, , , , , , ,16.77982,.32724
1999-12-1 平均值, , , , , , ,13.90168,.34838
2000-1-1 平均值, , , , , , ,12.3243,.38755
2000-2-1 平均值, , , , , , ,13.90121,.34628
2000-3-1 平均值, , , , , , ,17.29798,.3556
2000-4-1 平均值, , , , , , ,20.67422,.30726
2000-5-1 平均值, , , , , , ,23.03674,.35456
2000-6-1 平均值, , , , , , ,24.1563,.39125
2000-7-1 平均值, , , , , , ,24.67627,.36663
2000-8-1 平均值, , , , , , ,24.48956,.40613
2000-9-1 平均值, , , , , , ,22.80447,.30375
2000-10-1 平均值, , , , , , ,20.18565,.33759
2000-11-1 平均值, , , , , , ,16.68947,.36667
2000-12-1 平均值, , , , , , ,13.83875,.36404
2001-1-1 平均值, , , , , , ,12.66861,.42217
2001-2-1 平均值, , , , , , ,14.38087,.38564
2001-3-1 平均值, , , , , , ,17.58976,.38076
2001-4-1 平均值, , , , , , ,20.43839,.3236
2001-5-1 平均值, , , , , , ,23.2367,.35558
2001-6-1 平均值, , , , , , ,24.10982,.41541
2001-7-1 平均值, , , , , , ,24.93453,.33885
2001-8-1 平均值, , , , , , ,24.62795,.32756
2001-9-1 平均值, , , , , , ,23.0011,.3632
2001-10-1 平均值, , , , , , ,20.59572,.3386
2001-11-1 平均值, , , , , , ,16.99794,.37121
2001-12-1 平均值, , , , , , ,13.57083,.39578
2002-1-1 平均值, , , , , , ,13.31622,.41571
2002-2-1 平均值, , , , , , ,15.46412,.37577
2002-3-1 平均值, , , , , , ,18.24215,.32698
2002-4-1 平均值, , , , , , ,20.60843,.33375
2002-5-1 平均值, , , , , , ,23.06637,.3667
2002-6-1 平均值, , , , , , ,24.34122,.31516
2002-7-1 平均值, , , , , , ,25.35836,.43306
2002-8-1 平均值, , , , , , ,24.53164,.31256
2002-9-1 平均值, , , , , , ,22.93419,.3481
2002-10-1 平均值, , , , , , ,20.13988,.39926
2002-11-1 平均值, , , , , , ,16.72986,.34957
2002-12-1 平均值, , , , , , ,13.53578,.38332
